-708.8895 -6.0 0.0,-799.0 -6.0 0.0,-708.8895 590.0 0.0,-791.0 1798.0 0.0,-708.8895 1794.0 0.0,-753.3335 1794.0 0.0,6.0 -508.8895 1.5707963267948966,-6.0 2308.8894999999998 -1.5707963267948966,2406.0 -508.8895 1.5707963267948966,3108.8894999999998 606.0 3.141592653589793,3108.8894999999998 1210.0 3.141592653589793,3108.8894999999998 1806.0 3.141592653589793,3184.0 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-697.7785 -6.0 0.0,-796.0 -6.0 0.0,-697.7785 590.0 0.0,-784.0 1798.0 0.0,-697.7785 1794.0 0.0,-742.2225 1794.0 0.0,6.0 -497.7785 1.5707963267948966,-6.0 2297.7785 -1.5707963267948966,2406.0 -497.7785 1.5707963267948966,3097.7785 606.0 3.141592653589793,3097.7785 1210.0 3.141592653589793,3097.7785 1806.0 3.141592653589793,3175.0 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-686.6675 -6.0 0.0,-791.0 -6.0 0.0,-686.6675 590.0 0.0,-775.0 1798.0 0.0,-686.6675 1794.0 0.0,-731.1115 1794.0 0.0,-799.0 1794.0 0.0,6.0 -486.66749999999998 1.5707963267948966,-6.0 2286.6675 -1.5707963267948966,2406.0 -486.66749999999998 1.5707963267948966,3086.6675 606.0 3.141592653589793,3086.6675 1210.0 3.141592653589793,3086.6675 1806.0 3.141592653589793,3164.4445 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-675.5565 -6.0 0.0,-784.0 -6.0 0.0,-675.5565 590.0 0.0,-764.4445 1798.0 0.0,-675.5565 1794.0 0.0,-720.0005 1794.0 0.0,-796.0 1794.0 0.0,6.0 -475.55649999999999 1.5707963267948966,-6.0 2275.5565 -1.5707963267948966,2402.0 -599.0 1.5707963267948966,2406.0 -475.55649999999999 1.5707963267948966,3075.5565 606.0 3.141592653589793,3075.5565 1210.0 3.141592653589793,3199.0 1210.0 3.141592653589793,3075.5565 1806.0 3.141592653589793,3153.3335 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-664.4455 -6.0 0.0,-775.0 -6.0 0.0,-664.4455 590.0 0.0,-753.3335 1798.0 0.0,-664.4455 1794.0 0.0,-708.8895 1794.0 0.0,-791.0 1794.0 0.0,6.0 -464.4455 1.5707963267948966,-6.0 2264.4455 -1.5707963267948966,2402.0 -596.0 1.5707963267948966,2406.0 -464.4455 1.5707963267948966,3064.4455 606.0 3.141592653589793,3064.4455 1210.0 3.141592653589793,3196.0 1210.0 3.141592653589793,3199.0 1802.0 3.141592653589793,3064.4455 1806.0 3.141592653589793,3142.2225 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-653.3344999999999 -6.0 0.0,-764.4445 -6.0 0.0,-653.3344999999999 590.0 0.0,-742.2225 1798.0 0.0,-653.3344999999999 1794.0 0.0,-697.7785 1794.0 0.0,-784.0 1794.0 0.0,6.0 -453.3345 1.5707963267948966,-6.0 2253.3345 -1.5707963267948966,2402.0 -591.0 1.5707963267948966,2406.0 -453.3345 1.5707963267948966,3053.3345 606.0 3.141592653589793,3053.3345 1210.0 3.141592653589793,3191.0 1210.0 3.141592653589793,3196.0 1802.0 3.141592653589793,3053.3345 1806.0 3.141592653589793,3131.1115 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-642.2235000000001 -6.0 0.0,-753.3335 -6.0 0.0,-642.2235000000001 590.0 0.0,-731.1115 1798.0 0.0,-642.2235000000001 1794.0 0.0,-686.6675 1794.0 0.0,-775.0 1794.0 0.0,-799.0 1794.0 0.0,6.0 -442.2235 1.5707963267948966,-6.0 2242.2235 -1.5707963267948966,2402.0 -584.0 1.5707963267948966,2406.0 -442.2235 1.5707963267948966,3042.2235 606.0 3.141592653589793,3042.2235 1210.0 3.141592653589793,3184.0 1210.0 3.141592653589793,3191.0 1802.0 3.141592653589793,3042.2235 1806.0 3.141592653589793,3120.0005 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-631.1125 -6.0 0.0,-742.2225 -6.0 0.0,-631.1125 590.0 0.0,-720.0005 1798.0 0.0,-631.1125 1794.0 0.0,-675.5565 1794.0 0.0,-764.4445 1794.0 0.0,-796.0 1794.0 0.0,6.0 -431.11249999999997 1.5707963267948966,-6.0 2231.1125 -1.5707963267948966,2402.0 -575.0 1.5707963267948966,2406.0 -431.11249999999997 1.5707963267948966,3031.1125 606.0 3.141592653589793,3031.1125 1210.0 3.141592653589793,3175.0 1210.0 3.141592653589793,3184.0 1802.0 3.141592653589793,3031.1125 1806.0 3.141592653589793,3108.8894999999998 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-620.0015000000001 -6.0 0.0,-731.1115 -6.0 0.0,-620.0015000000001 590.0 0.0,-708.8895 1798.0 0.0,-620.0015000000001 1794.0 0.0,-664.4455 1794.0 0.0,-753.3335 1794.0 0.0,-791.0 1794.0 0.0,6.0 -420.0015 1.5707963267948966,-6.0 2220.0015 -1.5707963267948966,2402.0 -564.4445 1.5707963267948966,2406.0 -420.0015 1.5707963267948966,3020.0015 606.0 3.141592653589793,3020.0015 1210.0 3.141592653589793,3164.4445 1210.0 3.141592653589793,3175.0 1802.0 3.141592653589793,3020.0015 1806.0 3.141592653589793,3097.7785 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-608.8905 -6.0 0.0,-720.0005 -6.0 0.0,-608.8905 590.0 0.0,-697.7785 1798.0 0.0,-608.8905 1794.0 0.0,-653.3344999999999 1794.0 0.0,-742.2225 1794.0 0.0,-784.0 1794.0 0.0,6.0 -408.89050000000005 1.5707963267948966,-6.0 2208.8905 -1.5707963267948966,2402.0 -553.3335 1.5707963267948966,2406.0 -408.89050000000005 1.5707963267948966,3008.8905 606.0 3.141592653589793,3008.8905 1210.0 3.141592653589793,3153.3335 1210.0 3.141592653589793,3164.4445 1802.0 3.141592653589793,3008.8905 1806.0 3.141592653589793,3086.6675 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-597.7795000000001 -6.0 0.0,-708.8895 -6.0 0.0,-799.0 -6.0 0.0,-597.7795000000001 590.0 0.0,-686.6675 1798.0 0.0,-597.7795000000001 1794.0 0.0,-642.2235000000001 1794.0 0.0,-731.1115 1794.0 0.0,-775.0 1794.0 0.0,-799.0 1790.0 0.0,6.0 -397.77950000000006 1.5707963267948966,-6.0 2197.7795 -1.5707963267948966,2402.0 -542.2225 1.5707963267948966,2406.0 -397.77950000000006 1.5707963267948966,2997.7795 606.0 3.141592653589793,2997.7795 1210.0 3.141592653589793,3142.2225 1210.0 3.141592653589793,3153.3335 1802.0 3.141592653589793,2997.7795 1806.0 3.141592653589793,3075.5565 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-586.6685 -6.0 0.0,-697.7785 -6.0 0.0,-796.0 -6.0 0.0,-586.6685 590.0 0.0,-675.5565 1798.0 0.0,-586.6685 1794.0 0.0,-631.1125 1794.0 0.0,-720.0005 1794.0 0.0,-764.4445 1794.0 0.0,-796.0 1790.0 0.0,6.0 -386.66850000000007 1.5707963267948966,-6.0 2186.6685 -1.5707963267948966,2402.0 -531.1115 1.5707963267948966,2406.0 -386.66850000000007 1.5707963267948966,2986.6685 606.0 3.141592653589793,2986.6685 1210.0 3.141592653589793,3131.1115 1210.0 3.141592653589793,3142.2225 1802.0 3.141592653589793,2986.6685 1806.0 3.141592653589793,3064.4455 1806.0 3.141592653589793,3199.0 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
-575.5575000000001 -6.0 0.0,-686.6675 -6.0 0.0,-791.0 -6.0 0.0,-575.5575000000001 590.0 0.0,-664.4455 1798.0 0.0,-575.5575000000001 1794.0 0.0,-620.0015000000001 1794.0 0.0,-708.8895 1794.0 0.0,-753.3335 1794.0 0.0,-791.0 1790.0 0.0,6.0 -375.55750000000008 1.5707963267948966,-6.0 2175.5575 -1.5707963267948966,2402.0 -520.0005 1.5707963267948966,2406.0 -375.55750000000008 1.5707963267948966,2975.5575 606.0 3.141592653589793,2975.5575 1210.0 3.141592653589793,3120.0005 1210.0 3.141592653589793,3131.1115 1802.0 3.141592653589793,2975.5575 1806.0 3.141592653589793,3053.3345 1806.0 3.141592653589793,3196.0 1806.0 3.141592653589793,;road_0_1_0 r g g,road_0_2_0 r g g,road_0_3_0 r g g,road_0_4_0 r g g,road_1_0_1 r r g,road_1_1_0 r g g,road_1_1_1 r r g,road_1_2_0 r g g,road_1_2_1 r r g,road_1_2_3 r r g,road_1_3_0 r g g,road_1_3_1 r r g,road_1_3_3 r r g,road_1_4_0 r g g,road_1_4_3 r r g,road_1_5_3 r r g,road_2_0_1 r r g,road_2_1_0 r g g,road_2_1_1 r r g,road_2_1_2 r g g,road_2_2_0 r g g,road_2_2_1 r r g,road_2_2_2 r g g,road_2_2_3 r r g,road_2_3_0 r g g,road_2_3_1 r r g,road_2_3_2 r g g,road_2_3_3 r r g,road_2_4_0 r g g,road_2_4_2 r g g,road_2_4_3 r r g,road_2_5_3 r r g,road_3_0_1 r r g,road_3_1_0 r g g,road_3_1_1 r r g,road_3_1_2 r g g,road_3_2_0 r g g,road_3_2_1 r r g,road_3_2_2 r g g,road_3_2_3 r r g,road_3_3_0 r g g,road_3_3_1 r r g,road_3_3_2 r g g,road_3_3_3 r r g,road_3_4_0 r g g,road_3_4_2 r g g,road_3_4_3 r r g,road_3_5_3 r r g,road_4_0_1 r r g,road_4_1_1 r r g,road_4_1_2 r g g,road_4_2_1 r r g,road_4_2_2 r g g,road_4_2_3 r r g,road_4_3_1 r r g,road_4_3_2 r g g,road_4_3_3 r r g,road_4_4_2 r g g,road_4_4_3 r r g,road_4_5_3 r r g,road_5_1_2 r g g,road_5_2_2 r g g,road_5_3_2 r g g,road_5_4_2 r g g,
